,sample_time_started,experiment_sample_ID,duplicate_ID,water_content_requested,concentration_requested,combustion_temp_requested,num_passes_requested,water_content_realized,concentration_realized,combustion_temp_realized,combustion_temp_realized_std,num_passes_realized,Pd_ACN_robot_realized,acac_ACN_robot_realized,ACN_robot_realized,H2O_robot_realized,num_passes_robot_realized,combustion_temp_robot_realized,Pd_ACN_robot_requested,acac_ACN_robot_requested,ACN_robot_requested,H2O_robot_requested,conductance_mean,conductance_std,conductance_mean_nz,conductance_std_nz,conductive_fraction,condxrf_avg,condxrf_std,condxrf_count,thickness_avg,thickness_std,thickness_count,sheet_conductance_avg,sheet_conductance_std,sheet_conductance_count,sheet_resistance_avg,sheet_resistance_std,sheet_resistance_count,conductivity_avg,conductivity_std,conductivity_count,resistivity_avg,resistivity_std,resistivity_count,condxrf_manual,condxrfman_avg,condxrfman_std,thickness_manual,thicknessman_avg,thicknessman_std,sheet_conductance_manual,sheet_conductanceman_avg,sheet_conductanceman_std,sheet_resistance_manual,sheet_resistanceman_avg,sheet_resistanceman_std,conductivity_manual,conductivityman_avg,conductivityman_std,resistivity_manual,resistivityman_avg,resistivityman_std,spray_volume_realized,total_spray_time,spray_flowrate_realized,spray_start_time,spray_finish_time,spraycoater_retrieval_time,vial_finished_mixing_time,draw_from_vial_time,time_on_hotplate,spray_start_to_finish,extra_hotplate_time,vial_evaporation_time
75,2021-11-09 22:15,75,45,0.15,0.02,210.0,1.0,0.1707117624122758,0.0187072866021055,198.401,4.244,1.0,0.174509803921569,0.0379901960784315,0.0701017811704833,0.0581745235707124,1,210.0,0.2144972303961344,0.0388361029371988,0.0696666666666667,0.0569999999999999,0.0610128951128576,0.0033014255720995,0.0610128951128576,0.0033014255720995,1.0,3.366324877967933e-07,3.919080039153872e-08,5,15.69235263180629,1.6844133819072775,5,0.0134616167302761,0.0008143893877434,5,74.51925380282611,4.836632991322237,5,869505.0747022541,140027.08927938604,5,1.1732915718812917e-06,1.8179854033002817e-07,5,False,3.366324877967933e-07,3.919080039153872e-08,False,15.69235263180629,1.6844133819072775,False,0.0134616167302761,0.0008143893877434,False,74.51925380282611,4.836632991322237,False,869505.0747022541,140027.08927938604,False,1.1732915718812917e-06,1.8179854033002817e-07,0.30231,151.434,0.001996315,2021-11-09 22:46,2021-11-09 22:48,2021-11-09 22:52,2021-11-09 22:24,2021-11-09 22:45,394.9999999,159.0000001,235.9999998,1286.0
76,2021-11-09 22:30,76,11,0.0,0.015,270.0,1.0,0.0,0.0144260008476862,266.093,5.186,1.0,0.1468137254901962,0.0283088235294116,0.189058524173028,0.0,1,270.0,0.1608729227971008,0.0291270772028991,0.19,0.0,0.0851755137456403,0.0106835062516668,0.0851755137456403,0.0106835062516668,1.0,7.333456277758768e-07,1.1804318921955405e-07,5,6.51017760625057,0.5024081966484407,5,0.0187927505935797,0.0026353870245558,5,54.15682817028245,8.452490460562887,5,2917478.5183399967,584477.3653726949,5,3.5452312131826264e-07,7.417430063838041e-08,5,False,7.333456277758768e-07,1.1804318921955405e-07,False,6.51017760625057,0.5024081966484407,False,0.0187927505935797,0.0026353870245558,False,54.15682817028245,8.452490460562887,False,2917478.5183399967,584477.3653726949,False,3.5452312131826264e-07,7.417430063838041e-08,0.30239,151.466,0.001996422,2021-11-09 23:05,2021-11-09 23:07,2021-11-09 23:08,2021-11-09 22:38,2021-11-09 23:04,205.9999997,159.0000001,46.99999967,1532.0
77,2021-11-09 22:45,77,4,0.0,0.01,240.0,2.0,0.0,0.0097452305723313,228.548,3.94,2.0,0.1026960784313726,0.0188725490196079,0.2526717557251907,0.0,2,240.0,0.1072486151980672,0.0194180514685994,0.2533333333333333,0.0,0.0606739692481912,0.0053696786786436,0.0606739692481912,0.0053696786786436,1.0,4.871010278157352e-07,5.6550790690606893e-08,5,7.672723051798347,0.601691596067602,5,0.0133868376187181,0.0013245821345893,5,75.36097394428535,8.360281217268438,5,1758552.0457923256,265289.7948407942,5,5.798193589657885e-07,9.341623570227344e-08,5,False,4.871010278157352e-07,5.6550790690606893e-08,False,7.672723051798347,0.601691596067602,False,0.0133868376187181,0.0013245821345893,False,75.36097394428535,8.360281217268438,False,1758552.0457923256,265289.7948407942,False,5.798193589657885e-07,9.341623570227344e-08,0.30591,153.325,0.001995174,2021-11-09 23:18,2021-11-09 23:22,2021-11-09 23:22,2021-11-09 22:55,2021-11-09 23:18,248.9999997,200.9999998,47.99999991,1378.0
78,2021-11-10 12:49,78,9,0.0,0.015,210.0,1.0,0.0,0.0152089856261651,200.32,2.718,1.0,0.1680147058823526,0.029656862745098,0.1922391857506361,0.0,1,210.0,0.1608729227971008,0.0291270772028991,0.19,0.0,0.0502479487046142,0.0047269843009897,0.0502479487046142,0.0047269843009897,1.0,3.287540458828659e-07,5.242798819283904e-08,5,11.74937120262489,1.417545378400403,5,0.0110864863188822,0.0011660435065654,5,91.09539757128896,10.663119110196654,5,962821.0210577876,206059.575905568,5,1.0789419459461728e-06,2.391131236690164e-07,5,False,3.287540458828659e-07,5.242798819283904e-08,False,11.74937120262489,1.417545378400403,False,0.0110864863188822,0.0011660435065654,False,91.09539757128896,10.663119110196654,False,962821.0210577876,206059.575905568,False,1.0789419459461728e-06,2.391131236690164e-07,0.30241,151.531,0.001995697,2021-11-10 13:12,2021-11-10 13:14,2021-11-10 13:15,2021-11-10 12:56,2021-11-10 13:11,202.9999997,157.9999998,44.99999983,888.0000001
79,2021-11-10 12:50,79,27,0.15,0.01,210.0,1.0,0.1525747937004202,0.009999651489945,236.931,6.424,1.0,0.1077205882352934,0.0204656862745094,0.1977099236641218,0.0586760280842527,1,210.0,0.1072486151980672,0.0194180514685994,0.1963333333333333,0.0569999999999999,0.0253121584011862,0.002741129638349,0.0253121584011862,0.002741129638349,1.0,1.774686323986451e-07,2.8420793369491293e-08,5,10.261846204335514,0.9230041722282568,5,0.0055847632600047,0.0006761766513127,5,181.36588487740488,23.915555534633693,5,551872.2177785244,113342.76803599752,5,1.873481817322064e-06,3.804155844580436e-07,5,False,1.774686323986451e-07,2.8420793369491293e-08,False,10.261846204335514,0.9230041722282568,False,0.0055847632600047,0.0006761766513127,False,181.36588487740488,23.915555534633693,False,551872.2177785244,113342.76803599752,False,1.873481817322064e-06,3.804155844580436e-07,0.31622,158.859,0.00199057,2021-11-10 13:25,2021-11-10 13:31,2021-11-10 13:32,2021-11-10 13:07,2021-11-10 13:25,377.0000001,327.0000004,49.99999974,1051.0
80,2021-11-10 12:51,80,0,0.0,0.01,210.0,1.0,0.0,0.009909420641232,199.29,4.199,1.0,0.1073529411764707,0.0200980392156862,0.2583969465648861,0.0,1,210.0,0.1072486151980672,0.0194180514685994,0.2533333333333333,0.0,0.0176177763961982,0.0024646468278476,0.0176177763961982,0.0024646468278476,1.0,1.3985928793557914e-07,2.5810883992406063e-08,5,7.922117997495971,0.7715173643594101,5,0.0038871086685304,0.0006079743969082,5,263.5439292651313,50.3652052492841,5,498430.0124985083,113113.27445308212,5,2.1065072701887964e-06,5.599911242916014e-07,5,False,1.3985928793557914e-07,2.5810883992406063e-08,False,7.922117997495971,0.7715173643594101,False,0.0038871086685304,0.0006079743969082,False,263.5439292651313,50.3652052492841,False,498430.0124985083,113113.27445308212,False,2.1065072701887964e-06,5.599911242916014e-07,0.30235,151.452,0.001996342,2021-11-10 13:37,2021-11-10 13:40,2021-11-10 13:45,2021-11-10 13:19,2021-11-10 13:36,517.0000002,159.0000001,358.0000001,1021.0
81,2021-11-10 12:51,81,79,0.3,0.02,240.0,5.0,0.3006824174233358,0.0199970835160791,199.042,3.825,5.0,0.2171568627450981,0.0392156862745098,0.0125954198473277,0.1156469408224678,5,240.0,0.2144972303961344,0.0388361029371988,0.0126666666666667,0.1139999999999999,0.3841413503745263,0.0160189509990358,0.3841413503745263,0.0160189509990358,1.0,1.8795877616201289e-06,1.322970679958267e-07,4,19.45246882966901,1.735903890924571,4,0.0864979791150704,0.0007564389350147,4,11.561627593607934,0.1012174951053473,4,4477918.787614974,468010.8639754585,4,2.250118270420633e-07,2.1628620137137363e-08,4,False,1.8795877616201289e-06,1.322970679958267e-07,False,19.45246882966901,1.735903890924571,False,0.0864979791150704,0.0007564389350147,False,11.561627593607934,0.1012174951053473,False,4477918.787614974,468010.8639754585,False,2.250118270420633e-07,2.1628620137137363e-08,0.30235,151.465,0.001996171,2021-11-10 13:55,2021-11-10 13:57,2021-11-10 13:59,2021-11-10 13:31,2021-11-10 13:54,277.0,158.0000005,118.9999995,1359.0
82,2021-11-10 13:39,82,76,0.3,0.02,240.0,2.0,0.2959117426346828,0.0200864092272813,236.735,5.73,2.0,0.2188725490196082,0.0400735294117643,0.0133587786259547,0.11444332998997,2,240.0,0.2144972303961344,0.0388361029371988,0.0126666666666667,0.1139999999999999,0.2728030278023919,0.0123980055380964,0.2728030278023919,0.0123980055380964,1.0,1.2982623141797448e-06,1.3351827711220377e-07,5,19.748290538016327,2.3059143351533766,5,0.0601900597626412,0.0030583164511532,5,16.650176892971476,0.8895984742689199,5,3087285.3549905047,440663.5037712612,5,3.291988536606455e-07,4.6673802631599495e-08,5,False,1.2982623141797448e-06,1.3351827711220377e-07,False,19.748290538016327,2.3059143351533766,False,0.0601900597626412,0.0030583164511532,False,16.650176892971476,0.8895984742689199,False,3087285.3549905047,440663.5037712612,False,3.291988536606455e-07,4.6673802631599495e-08,0.30592,153.305,0.001995499,2021-11-10 14:07,2021-11-10 14:10,2021-11-10 14:13,2021-11-10 13:48,2021-11-10 14:06,373.0000004,201.0000005,172.0,1108.0
83,2021-11-10 13:54,83,71,0.3,0.015,270.0,5.0,0.2932354382750042,0.0149773961606478,264.532,6.784,5.0,0.1627450980392151,0.030392156862745,0.0802798982188294,0.1134403209628884,5,270.0,0.1608729227971008,0.0291270772028991,0.076,0.1139999999999999,0.3070194715943904,0.0168759914059806,0.3070194715943904,0.0168759914059806,1.0,1.755683083017903e-06,1.7459276163485513e-07,5,14.733639593799843,1.0430951819910053,5,0.0677394253737783,0.0041629374973125,5,14.809449209579183,0.9573511185536896,5,4630092.892393846,599502.0551022603,5,2.187624289279738e-07,2.7089061025320053e-08,5,False,1.755683083017903e-06,1.7459276163485513e-07,False,14.733639593799843,1.0430951819910053,False,0.0677394253737783,0.0041629374973125,False,14.809449209579183,0.9573511185536896,False,4630092.892393846,599502.0551022603,False,2.187624289279738e-07,2.7089061025320053e-08,0.31594,158.75,0.001990173,2021-11-10 14:22,2021-11-10 14:27,2021-11-10 14:28,2021-11-10 14:02,2021-11-10 14:21,377.0000001,327.0000004,49.99999974,1135.0
84,2021-11-10 14:09,84,51,0.15,0.02,210.0,5.0,0.1519427142817984,0.0198192782068204,207.77,6.076,5.0,0.2139705882352939,0.0389705882352941,0.0717557251908397,0.0581745235707119,5,210.0,0.2144972303961344,0.0388361029371988,0.0696666666666667,0.0569999999999999,0.1602372785680048,0.005075418932283,0.1602372785680048,0.005075418932283,1.0,7.795380116411504e-07,4.032927355371112e-08,5,18.97232594423486,1.1016059389259725,5,0.0353540481236793,0.0012519946994215,5,28.31478236366981,1.0408180547349497,5,1868676.3389880967,130873.54638951752,5,5.371343288905719e-07,3.5686896249814653e-08,5,False,7.795380116411504e-07,4.032927355371112e-08,False,18.97232594423486,1.1016059389259725,False,0.0353540481236793,0.0012519946994215,False,28.31478236366981,1.0408180547349497,False,1868676.3389880967,130873.54638951752,False,5.371343288905719e-07,3.5686896249814653e-08,0.31613,158.795,0.001990806,2021-11-10 14:37,2021-11-10 14:43,2021-11-10 14:43,2021-11-10 14:17,2021-11-10 14:36,377.9999997,328.0,49.99999974,1164.0
85,2021-11-10 14:24,85,21,0.0,0.02,210.0,2.0,0.0,0.0199634699826574,209.87,5.985,2.0,0.2138480392156858,0.0392156862745098,0.1272264631043252,0.0,2,210.0,0.2144972303961344,0.0388361029371988,0.1266666666666667,0.0,0.1047153832499969,0.0050450294295603,0.1047153832499969,0.0050450294295603,1.0,6.029133055305449e-07,5.24497005814323e-08,5,14.593806513607245,1.8188661331550628,5,0.0231039414285779,0.0012444982746269,5,43.38638069393222,2.4087035908669336,5,1603298.874662314,216873.0279002444,5,6.328112043914294e-07,8.44259159823976e-08,5,False,6.029133055305449e-07,5.24497005814323e-08,False,14.593806513607245,1.8188661331550628,False,0.0231039414285779,0.0012444982746269,False,43.38638069393222,2.4087035908669336,False,1603298.874662314,216873.0279002444,False,6.328112043914294e-07,8.44259159823976e-08,0.30556,153.183,0.001994738,2021-11-10 14:50,2021-11-10 14:53,2021-11-10 14:57,2021-11-10 14:31,2021-11-10 14:49,444.0000001,200.0000002,243.9999998,1118.0
86,2021-11-10 14:37,86,44,0.15,0.015,270.0,5.0,0.1528491109153996,0.014904832632355,265.54,4.991,5.0,0.1599264705882354,0.0291666666666667,0.1333333333333333,0.0581745235707124,5,270.0,0.1608729227971008,0.0291270772028991,0.133,0.0569999999999999,0.2087901367534924,0.0142943969744747,0.2087901367534924,0.0142943969744747,1.0,1.3270738710470789e-06,1.2230097987284578e-07,5,12.239004985873894,0.6444850417952539,5,0.0460665371285609,0.0035261146877228,5,21.816059069270924,1.771329859147504,5,3777313.5607712017,420821.1583785101,5,2.672792928997545e-07,2.8666106214405682e-08,5,False,1.3270738710470789e-06,1.2230097987284578e-07,False,12.239004985873894,0.6444850417952539,False,0.0460665371285609,0.0035261146877228,False,21.816059069270924,1.771329859147504,False,3777313.5607712017,420821.1583785101,False,2.672792928997545e-07,2.8666106214405682e-08,0.31653,159.04,0.001990254,2021-11-10 15:05,2021-11-10 15:11,2021-11-10 15:12,2021-11-10 14:45,2021-11-10 15:05,378.0000004,328.0,50.00000037,1177.0
87,2021-11-10 14:52,87,27,0.15,0.01,210.0,1.0,0.1527559961454339,0.009953027239469,210.748,3.756,1.0,0.1064950980392162,0.0198529411764705,0.1963104325699752,0.0581745235707124,1,210.0,0.1072486151980672,0.0194180514685994,0.1963333333333333,0.0569999999999999,0.0365001219734001,0.0021540058498803,0.0365001219734001,0.0021540058498803,1.0,2.664597020162963e-07,6.735248202276181e-09,5,9.35576521655746,0.849143033716378,5,0.0080532263172461,0.0005313460706503,5,124.6313001857388,8.675397902036678,5,862597.2402127066,27895.12359044984,5,1.1602475950897326e-06,3.7051133816505706e-08,5,False,2.664597020162963e-07,6.735248202276181e-09,False,9.35576521655746,0.849143033716378,False,0.0080532263172461,0.0005313460706503,False,124.6313001857388,8.675397902036678,False,862597.2402127066,27895.12359044984,False,1.1602475950897326e-06,3.7051133816505706e-08,0.30217,151.34,0.00199663,2021-11-10 15:21,2021-11-10 15:24,2021-11-10 15:26,2021-11-10 15:01,2021-11-10 15:21,262.0000003,157.9999998,104.0000004,1191.0
88,2021-11-10 15:07,88,75,0.3,0.02,210.0,2.0,0.3009492133396036,0.0198985111691674,203.976,4.531,2.0,0.2136029411764702,0.0388480392156866,0.0136132315521627,0.1145436308926778,2,210.0,0.2144972303961344,0.0388361029371988,0.0126666666666667,0.1139999999999999,0.1510935851805355,0.0038684266240911,0.1510935851805355,0.0038684266240911,1.0,7.25027308545041e-07,6.046247796552138e-08,5,19.460122277209617,1.929934098723924,5,0.0333366238455232,0.0009542561300027,5,30.017180214101465,0.8797478214128256,5,1729107.930711226,204370.959462216,5,5.847416116358665e-07,6.809568589114278e-08,5,False,7.25027308545041e-07,6.046247796552138e-08,False,19.460122277209617,1.929934098723924,False,0.0333366238455232,0.0009542561300027,False,30.017180214101465,0.8797478214128256,False,1729107.930711226,204370.959462216,False,5.847416116358665e-07,6.809568589114278e-08,0.30591,153.342,0.001994952,2021-11-10 15:36,2021-11-10 15:39,2021-11-10 15:40,2021-11-10 15:15,2021-11-10 15:35,251.0000002,201.0000005,49.99999974,1183.0
89,2021-11-10 15:22,89,36,0.15,0.015,210.0,1.0,0.1507817344535867,0.0148791492685005,210.051,2.632,1.0,0.1607843137254899,0.028921568627451,0.1351145038167942,0.0576730190571716,1,210.0,0.1608729227971008,0.0291270772028991,0.133,0.0569999999999999,0.0220306927480868,0.0051659654879611,0.0220306927480868,0.0051659654879611,1.0,1.2829843951476506e-07,2.6451078514817283e-08,5,13.969509425513518,1.5074980433924454,5,0.0048607551162527,0.0012743305517467,5,219.1467713964496,65.17491805118645,5,343112.4387372025,56473.43632518583,5,2.9831050098614267e-06,5.244539080740704e-07,5,False,1.2829843951476506e-07,2.6451078514817283e-08,False,13.969509425513518,1.5074980433924454,False,0.0048607551162527,0.0012743305517467,False,219.1467713964496,65.17491805118645,False,343112.4387372025,56473.43632518583,False,2.9831050098614267e-06,5.244539080740704e-07,0.3022,151.422,0.001995747,2021-11-10 15:51,2021-11-10 15:54,2021-11-10 15:55,2021-11-10 15:31,2021-11-10 15:51,208.9999998,157.9999998,50.99999998,1199.0
90,2021-11-10 15:37,90,63,0.3,0.015,210.0,1.0,0.3003906116241412,0.0150530094299676,200.587,2.682,1.0,0.1626225490196081,0.0290441176470591,0.075572519083969,0.1147442326980945,1,210.0,0.1608729227971008,0.0291270772028991,0.076,0.1139999999999999,0.0650825660174994,0.0058350674620401,0.0650825660174994,0.0058350674620401,1.0,3.5163455983342425e-07,1.0971574740608122e-08,5,16.04159275681293,1.8881577103497469,5,0.0143595310127455,0.0014393833554849,5,70.2404617289736,7.505135458124307,5,896858.1787426103,22294.59996903544,5,1.115559768271845e-06,2.7980901108211992e-08,5,False,3.5163455983342425e-07,1.0971574740608122e-08,False,16.04159275681293,1.8881577103497469,False,0.0143595310127455,0.0014393833554849,False,70.2404617289736,7.505135458124307,False,896858.1787426103,22294.59996903544,False,1.115559768271845e-06,2.7980901108211992e-08,0.30223,151.371,0.001996618,2021-11-10 16:06,2021-11-10 16:08,2021-11-10 16:09,2021-11-10 15:47,2021-11-10 16:05,208.9999998,158.9999994,50.00000037,1114.0
91,2021-11-10 15:52,91,29,0.15,0.01,270.0,1.0,0.1493689988131523,0.0099379556404716,257.241,6.663,1.0,0.1064950980392156,0.0198529411764705,0.1980916030534356,0.0569709127382146,1,270.0,0.1072486151980672,0.0194180514685994,0.1963333333333333,0.0569999999999999,0.1368328079112859,0.0133223225304167,0.1368328079112859,0.0133223225304167,1.0,9.985963474412015e-07,1.4914249450242126e-07,5,9.479341533306734,1.017759327507033,5,0.030190188694079,0.0032863252107079,5,33.47478503289729,4.044513724709655,5,3237450.4023827454,656453.9854943708,5,3.1934324762553365e-07,6.527091783449607e-08,5,False,9.985963474412015e-07,1.4914249450242126e-07,False,9.479341533306734,1.017759327507033,False,0.030190188694079,0.0032863252107079,False,33.47478503289729,4.044513724709655,False,3237450.4023827454,656453.9854943708,False,3.1934324762553365e-07,6.527091783449607e-08,0.30244,151.501,0.00199629,2021-11-10 16:21,2021-11-10 16:24,2021-11-10 16:25,2021-11-10 16:01,2021-11-10 16:21,209.0000005,159.0000001,50.00000037,1180.0
92,2021-11-10 16:07,92,68,0.3,0.015,270.0,2.0,0.2997729426770719,0.0148882115298311,260.936,3.996,2.0,0.1599264705882348,0.0295343137254899,0.0778625954198472,0.1144433299899695,2,270.0,0.1608729227971008,0.0291270772028991,0.076,0.1139999999999999,0.2950011161393296,0.0227873234468659,0.2950011161393296,0.0227873234468659,1.0,1.682638569639029e-06,2.479061049068909e-07,5,14.908851377577918,1.6845134962904489,5,0.065087748305103,0.0056211336542119,5,15.463981711716904,1.4513223334133063,5,4442235.913817748,863287.0254083022,5,2.3204032047222706e-07,4.5163755785545527e-08,5,False,1.682638569639029e-06,2.479061049068909e-07,False,14.908851377577918,1.6845134962904489,False,0.065087748305103,0.0056211336542119,False,15.463981711716904,1.4513223334133063,False,4442235.913817748,863287.0254083022,False,2.3204032047222706e-07,4.5163755785545527e-08,0.30611,153.397,0.001995541,2021-11-10 16:35,2021-11-10 16:38,2021-11-10 16:39,2021-11-10 16:16,2021-11-10 16:34,248.9999997,200.9999998,47.99999991,1083.0
93,2021-11-10 16:22,93,45,0.15,0.02,210.0,1.0,0.1511751364787424,0.0198520792073382,211.242,3.467,1.0,0.2138480392156869,0.0386029411764704,0.071374045801527,0.0576730190571716,1,210.0,0.2144972303961344,0.0388361029371988,0.0696666666666667,0.0569999999999999,0.0391202505448342,0.0120577708090889,0.0391202505448342,0.0120577708090889,1.0,1.8995438132154042e-07,5.4808866623732273e-08,5,18.601005272712285,1.912307210654404,5,0.0086313199570815,0.002974387994614,5,127.72771345507222,44.34064065833491,5,455638.0335805643,117522.85755209724,5,2.309371146462558e-06,5.627715666945544e-07,5,False,1.8995438132154042e-07,5.4808866623732273e-08,False,18.601005272712285,1.912307210654404,False,0.0086313199570815,0.002974387994614,False,127.72771345507222,44.34064065833491,False,455638.0335805643,117522.85755209724,False,2.309371146462558e-06,5.627715666945544e-07,0.30253,151.55,0.001996239,2021-11-10 16:49,2021-11-10 16:52,2021-11-10 16:53,2021-11-10 16:30,2021-11-10 16:49,208.9999998,159.0000001,49.99999974,1122.0
94,2021-11-10 16:36,94,31,0.15,0.01,240.0,2.0,0.1530628021078758,0.0099730176043547,230.534,4.504,2.0,0.1069852941176469,0.0193627450980392,0.1955470737913488,0.0581745235707119,2,240.0,0.1072486151980672,0.0194180514685994,0.1963333333333333,0.0569999999999999,0.1077607234093843,0.0081657883924401,0.1077607234093843,0.0081657883924401,1.0,7.840194545604168e-07,8.893694506665782e-08,5,9.49569172642502,0.8380471833426003,5,0.0237758518823133,0.0020143211664567,5,42.32517907016496,3.925008690086308,5,2528807.9464641428,387467.3765357881,5,4.033379645383085e-07,6.49375689451779e-08,5,False,7.840194545604168e-07,8.893694506665782e-08,False,9.49569172642502,0.8380471833426003,False,0.0237758518823133,0.0020143211664567,False,42.32517907016496,3.925008690086308,False,2528807.9464641428,387467.3765357881,False,4.033379645383085e-07,6.49375689451779e-08,0.30592,153.398,0.001994289,2021-11-10 17:05,2021-11-10 17:08,2021-11-10 17:09,2021-11-10 16:44,2021-11-10 17:04,250.9999996,200.9999998,49.99999974,1196.0
95,2021-11-10 16:50,95,16,0.0,0.015,240.0,5.0,0.0,0.0149681957589465,236.611,6.944,5.0,0.1618872549019606,0.0294117647058823,0.1921119592875326,0.0,5,240.0,0.1608729227971008,0.0291270772028991,0.19,0.0,0.1369601828313957,0.0145000733443535,0.1369601828313957,0.0145000733443535,1.0,1.0259522386656035e-06,1.5368122536993958e-07,5,8.960619977919666,0.705943396532778,5,0.0302182921360218,0.0035768505438797,5,33.50845075655076,4.404813833010343,5,3410937.7150443927,640090.4923925593,5,3.022510633101015e-07,6.114041262315237e-08,5,False,1.0259522386656035e-06,1.5368122536993958e-07,False,8.960619977919666,0.705943396532778,False,0.0302182921360218,0.0035768505438797,False,33.50845075655076,4.404813833010343,False,3410937.7150443927,640090.4923925593,False,3.022510633101015e-07,6.114041262315237e-08,0.31621,158.838,0.00199077,2021-11-10 17:18,2021-11-10 17:24,2021-11-10 17:25,2021-11-10 16:59,2021-11-10 17:18,379.0,328.0,50.99999998,1120.0
96,2021-11-10 17:05,96,18,0.0,0.02,210.0,1.0,0.0,0.0198544408097006,203.27,3.896,1.0,0.2137254901960788,0.037990196078431,0.1286259541984729,0.0,1,210.0,0.2144972303961344,0.0388361029371988,0.1266666666666667,0.0,0.086033681239008,0.0028356536617055,0.086033681239008,0.0028356536617055,1.0,4.827755556261098e-07,2.5178728948138373e-08,5,15.180576015591376,1.6265229295156731,5,0.0189820928935104,0.0006994936578079,5,52.73793721648233,1.9239304089678808,5,1260363.871935551,120668.45510669332,5,7.990187316061609e-07,7.333694816434252e-08,5,False,4.827755556261098e-07,2.5178728948138373e-08,False,15.180576015591376,1.6265229295156731,False,0.0189820928935104,0.0006994936578079,False,52.73793721648233,1.9239304089678808,False,1260363.871935551,120668.45510669332,False,7.990187316061609e-07,7.333694816434252e-08,0.30249,151.531,0.001996225,2021-11-10 17:36,2021-11-10 17:38,2021-11-10 17:39,2021-11-10 17:14,2021-11-10 17:35,208.9999998,157.9999998,50.99999998,1268.0
97,2021-11-10 17:19,97,41,0.15,0.015,270.0,2.0,0.1477942757864277,0.0149920966673471,259.06,4.527,2.0,0.1613970588235299,0.028186274509804,0.133715012722646,0.0560682046138413,2,270.0,0.1608729227971008,0.0291270772028991,0.133,0.0569999999999999,0.2303339209620656,0.018600482749853,0.2303339209620656,0.018600482749853,1.0,1.4172045412984237e-06,1.917834698753636e-07,5,13.057075219838074,1.32999613396478,5,0.0508198628869787,0.004588331745656,5,19.819109608022124,1.965655595892712,5,3945648.056345356,711266.7474758264,5,2.5989815217162784e-07,4.5241578778573104e-08,5,False,1.4172045412984237e-06,1.917834698753636e-07,False,13.057075219838074,1.32999613396478,False,0.0508198628869787,0.004588331745656,False,19.819109608022124,1.965655595892712,False,3945648.056345356,711266.7474758264,False,2.5989815217162784e-07,4.5241578778573104e-08,0.30602,153.369,0.001995318,2021-11-10 17:52,2021-11-10 17:55,2021-11-10 17:56,2021-11-10 17:31,2021-11-10 17:51,251.0000002,200.9999998,50.00000037,1220.0
98,2021-11-10 17:37,98,65,0.3,0.015,270.0,1.0,0.2971097926758062,0.0149766713746066,265.527,3.186,1.0,0.1626225490196081,0.0291666666666667,0.0782442748091604,0.1141424272818454,1,270.0,0.1608729227971008,0.0291270772028991,0.076,0.1139999999999999,0.2780406755206112,0.0201834576287526,0.2780406755206112,0.0201834576287526,1.0,1.5814171350597186e-06,2.056691907448723e-07,5,14.923675552671831,1.3817288942351107,5,0.0613456713103387,0.0049788169812872,5,16.39484729085367,1.4464232539192436,5,4160754.2431993135,698062.0666289587,5,2.458551219474884e-07,4.1558238070844814e-08,5,False,1.5814171350597186e-06,2.056691907448723e-07,False,14.923675552671831,1.3817288942351107,False,0.0613456713103387,0.0049788169812872,False,16.39484729085367,1.4464232539192436,False,4160754.2431993135,698062.0666289587,False,2.458551219474884e-07,4.1558238070844814e-08,0.30235,151.486,0.001995894,2021-11-10 18:06,2021-11-10 18:09,2021-11-10 18:10,2021-11-10 17:46,2021-11-10 18:06,207.9999996,157.9999998,49.99999974,1170.0
99,2021-11-10 17:52,99,20,0.0,0.02,270.0,1.0,0.0,0.0200680022782991,264.676,4.426,1.0,0.2147058823529415,0.037990196078431,0.1250636132315522,0.0,1,270.0,0.2144972303961344,0.0388361029371988,0.1266666666666667,0.0,0.1375328013105343,0.0088625735543747,0.1375328013105343,0.0088625735543747,1.0,1.0640236161980465e-06,5.356483737295073e-08,4,8.878643223947067,0.616057367678663,4,0.0312938806628654,0.0006045594418161,4,31.964112976875143,0.6200863782349391,4,3541090.0099696456,319425.91686333355,4,2.840047688652696e-07,2.3751431287511345e-08,4,False,1.0640236161980465e-06,5.356483737295073e-08,False,8.878643223947067,0.616057367678663,False,0.0312938806628654,0.0006045594418161,False,31.964112976875143,0.6200863782349391,False,3541090.0099696456,319425.91686333355,False,2.840047688652696e-07,2.3751431287511345e-08,0.30219,151.388,0.001996129,2021-11-10 18:21,2021-11-10 18:24,2021-11-10 18:24,2021-11-10 18:01,2021-11-10 18:20,208.9999998,157.9999998,50.99999998,1173.0
